Escenario,ID_SIGA,Q5(m3.d-1),CE(uS.cm-1),ODs(kg.m-3),CDBO5(kg.m-3),EC(ufc.m-3),SST(kg.m-3),NO3(kg.m-3),NH4(kg.m-3),NO(kg.m-3),PO(kg.m-3),PI(kg.m-3),PT(kg.m-3),Fecha
0,1,35.31339097222222,42.99402222222222,7.722069444444445,0.0,803.2823611111112,251.36441666666667,0.3766875,0.551326388888889,0.1732013888888889,0.099125,0.8775277777777778,0.9766666666666666,2017-01-01
0,1,33.36492777777778,43.64513680555555,7.778909722222222,0.0,628.1446256944445,221.05448611111112,0.4219861111111111,0.5837708333333333,0.16897916666666665,0.10144444444444445,0.9151944444444445,1.0166388888888889,2018-01-01
0,1,21.47019236111111,42.66406041666667,7.699083333333332,0.0,305.4424409722222,141.25552083333332,0.5564166666666667,0.6673263888888888,0.1610625,0.10741666666666666,1.1086180555555556,1.216076388888889,2019-01-01
0,1,25.96783333333333,41.82826875,7.6592569444444445,0.0,447.4124229166666,169.71954861111112,0.5295347222222222,0.6685902777777778,0.15478472222222223,0.10303472222222222,1.0311180555555555,1.1342152777777779,2020-01-01
0,1,39.82110277777778,41.785882638888886,7.6777083333333325,0.0,631.7468083333333,242.70271527777777,0.3288263888888889,0.49330555555555555,0.1595625,0.08842361111111112,0.7938263888888888,0.8822916666666667,2021-01-01
0,10,3.5474701388888885,42.56294305555556,7.535541666666666,0.0,2293.3121666666666,213.6149236111111,0.43661805555555555,0.573861111111111,0.19870833333333335,0.10733333333333334,0.6869930555555556,0.7944097222222222,2010-01-01
0,10,3.235463888888889,43.54239027777778,7.62170138888889,0.0,2424.5388465277774,113.232125,0.29743055555555553,0.4780486111111111,0.20677083333333332,0.0975625,0.5752430555555555,0.672875,2011-01-01
0,10,2.734032638888889,43.08800972222222,7.582895833333333,0.0,1522.9271902777778,157.8503888888889,0.3814513888888889,0.5562013888888889,0.22240972222222222,0.11420833333333334,0.6938333333333334,0.8080416666666667,2012-01-01
0,10,2.3930319444444446,42.95124861111111,7.570152777777778,0.0,1562.5812798611112,98.37826388888888,0.4415763888888889,0.6213402777777778,0.22689583333333335,0.12285416666666665,0.7469791666666666,0.8698611111111112,2013-01-01
0,10,2.0136618055555555,42.61742569444445,7.541291666666666,0.0,1122.4136520833333,86.13515277777778,0.5125555555555555,0.6804652777777778,0.22820138888888886,0.12966666666666668,0.8176319444444444,0.9473125000000001,2014-01-01
0,10,1.3002368055555555,42.309670833333335,7.513673611111112,0.0,527.8355277777778,18.731305555555554,0.630736111111111,0.79225,0.24066666666666667,0.14891666666666667,1.004152777777778,1.1530277777777778,2015-01-01
0,10,2.3417666666666666,42.07451111111111,7.492562500000001,0.0,1379.5258284722222,162.0635763888889,0.6030347222222222,0.7155555555555556,0.2066111111111111,0.1253402777777778,0.8869513888888889,1.0122916666666668,2016-01-01
0,10,2.4680805555555554,42.80736944444445,7.557888888888889,0.0,1388.4444243055557,110.00419444444444,0.4128611111111111,0.6013194444444445,0.231625,0.12158333333333332,0.7262083333333333,0.8477847222222222,2017-01-01
0,10,2.2174229166666666,43.35132152777778,7.605479166666667,0.0,1034.8396222222223,71.45001388888889,0.4597847222222222,0.6417569444444444,0.23465277777777777,0.12897916666666667,0.782375,0.9113819444444444,2018-01-01
0,10,1.4746513888888888,42.441913194444446,7.525708333333333,0.0,475.05584652777776,29.559979166666665,0.5971736111111111,0.7319930555555555,0.23281249999999998,0.13931944444444444,0.9637708333333332,1.1031041666666668,2019-01-01
0,10,1.9701201388888887,41.98830763888889,7.484881944444445,0.0,611.8824631944444,90.48867361111111,0.5387638888888888,0.6849652777777778,0.21554166666666666,0.12833333333333333,0.8814027777777778,1.00975,2020-01-01
0,10,2.934140972222222,42.3509125,7.517576388888888,0.0,973.66190625,118.3032986111111,0.35480555555555554,0.5293125000000001,0.20652777777777775,0.10636111111111111,0.6555624999999999,0.7619097222222222,2021-01-01
0,11,12.83043611111111,42.73308125,7.528027777777778,0.0,1151.1894729166665,331.98170833333336,0.3023611111111111,0.39208333333333334,0.09627777777777778,0.06245833333333333,0.6892291666666667,0.7516875,2010-01-01
0,11,13.95100486111111,43.89649861111111,7.629180555555556,0.0,1465.588975,281.9341875,0.18410416666666665,0.3154166666666667,0.10240277777777779,0.0556875,0.5249583333333333,0.5806736111111112,2011-01-01
0,11,11.363561805555555,43.294155555555555,7.578388888888889,0.0,842.1298527777777,223.84384722222222,0.2724722222222222,0.41473611111111114,0.1205,0.07272916666666668,0.6502361111111111,0.7229513888888889,2012-01-01
0,11,9.962460416666666,43.065418055555554,7.557805555555556,0.0,742.8106791666667,166.0164375,0.3307013888888889,0.4657569444444445,0.12427083333333333,0.07846527777777777,0.6966041666666667,0.7750833333333333,2013-01-01
0,11,8.478585416666668,42.56482847222222,7.514145833333334,0.0,685.4413277777778,160.5824027777778,0.3132083333333333,0.45077083333333334,0.11326388888888889,0.07365277777777778,0.7478888888888888,0.8214722222222223,2014-01-01
0,11,5.836885416666666,42.22294652777778,7.483854166666666,0.0,289.1538756944444,76.09080555555556,0.41827777777777775,0.5496111111111112,0.12148611111111111,0.08668055555555555,0.8678819444444444,0.9545902777777778,2015-01-01
0,11,7.84394375,41.902578472222224,7.4550625,0.0,645.2414138888889,198.57243055555557,0.4086388888888889,0.5184861111111112,0.1093611111111111,0.07725,0.772,0.8492083333333333,2016-01-01
0,11,7.532986805555556,42.20519027777778,7.482069444444444,0.0,781.6097097222223,256.86974305555555,0.24163194444444447,0.3578888888888889,0.10143055555555555,0.0636875,0.7320555555555556,0.7957569444444444,2017-01-01
0,11,7.707054861111112,42.9682125,7.549645833333334,0.0,630.0211965277778,244.97263194444446,0.2860138888888889,0.3911736111111111,0.09854166666666667,0.06497916666666666,0.7352569444444444,0.8001944444444444,2018-01-01
0,11,4.736653472222222,42.18382638888889,7.480409722222223,0.0,284.4351152777778,99.71461111111111,0.41770833333333335,0.48104166666666665,0.09788194444444445,0.07415972222222222,0.8777430555555555,0.9518125000000001,2019-01-01
0,11,5.420769444444444,41.95178541666667,7.459256944444444,0.0,255.27643402777778,125.18590972222222,0.4608402777777778,0.5501388888888888,0.10294444444444445,0.08072916666666667,0.8669652777777778,0.9476875000000001,2020-01-01
0,11,7.770356944444444,41.878382638888894,7.453104166666667,0.0,459.0740819444444,211.98643055555556,0.21686805555555555,0.3215763888888889,0.09077083333333333,0.05643055555555555,0.6848958333333334,0.7413958333333333,2021-01-01
0,12,3.482634722222222,42.331411111111116,7.410069444444444,0.0,5057.865463888888,336.59534722222224,0.30796527777777777,0.36166666666666664,0.09834027777777778,0.06634027777777779,0.7887291666666667,0.855125,2010-01-01
0,12,3.754482638888889,43.54085555555556,7.5150902777777775,0.0,6610.675651388889,330.51708333333335,0.15361111111111111,0.2523958333333333,0.099375,0.05458333333333334,0.5475,0.6020694444444444,2011-01-01
0,12,2.684259027777778,42.86539166666667,7.458145833333333,0.0,4509.2218555555555,232.66329166666668,0.23878472222222222,0.3507291666666667,0.11652083333333334,0.07290277777777777,0.7550833333333333,0.8280694444444445,2012-01-01
0,12,2.1897159722222224,42.70740694444444,7.4436527777777775,0.0,4176.927896527778,154.65350694444444,0.29959027777777775,0.38702083333333337,0.11581944444444445,0.07559027777777777,0.8088124999999999,0.8843402777777778,2013-01-01
0,12,1.9793500000000002,41.72487916666667,7.357423611111112,0.0,3879.0352145833335,158.78656944444444,0.31030555555555556,0.4190486111111111,0.11669444444444443,0.07999305555555555,0.8918958333333333,0.9718958333333334,2014-01-01
0,12,1.0737152777777779,41.388755555555555,7.327097222222223,0.0,1869.6824715277778,52.01217361111111,0.3825138888888889,0.4733888888888889,0.11095138888888889,0.08570833333333333,1.1375972222222221,1.223236111111111,2015-01-01
0,12,1.8355791666666665,41.14974375,7.305368055555555,0.0,3354.162067361111,129.90550694444445,0.42571527777777773,0.47803472222222226,0.1055625,0.0807361111111111,0.9639652777777779,1.044625,2016-01-01
0,12,2.4309569444444445,41.609115277777775,7.346743055555556,0.0,3966.8123423611114,207.75564583333332,0.23938194444444447,0.34957638888888887,0.1160486111111111,0.07272222222222222,0.7597222222222223,0.8324236111111111,2017-01-01
0,12,2.4080854166666668,42.95713888888889,7.464458333333334,0.0,3654.3856895833337,186.32106944444445,0.25051388888888887,0.3535277777777778,0.11288888888888889,0.07205555555555555,0.7687083333333333,0.8407222222222221,2018-01-01
0,12,1.6064375,41.704858333333334,7.355333333333332,0.0,1839.0617631944447,128.08168055555555,0.3423194444444444,0.4224236111111111,0.10164583333333334,0.0748888888888889,1.019409722222222,1.0943680555555555,2019-01-01
0,12,1.6327444444444443,40.67520833333333,7.261854166666668,0.0,1624.828032638889,88.49393055555555,0.33297916666666666,0.4220486111111111,0.10220833333333333,0.0761388888888889,1.0424930555555556,1.1186041666666666,2020-01-01
0,12,2.7897194444444446,41.17003888888889,7.3070555555555545,0.0,2634.577790972222,196.97578472222222,0.19366666666666668,0.28797222222222224,0.10060416666666666,0.06090277777777778,0.6725902777777777,0.7335138888888889,2021-01-01
0,13,10.280323611111111,42.76382152777778,7.4825486111111115,0.0,1526.3504743055555,321.2092430555556,0.28783333333333333,0.3847777777777778,0.10932638888888889,0.06758333333333333,0.6241041666666667,0.6917083333333333,2010-01-01
0,13,11.41885138888889,43.95868055555556,7.585597222222223,0.0,1958.0523854166668,285.4300347222222,0.17735416666666667,0.3102013888888889,0.10946527777777777,0.05724305555555556,0.4266111111111111,0.4839097222222223,2011-01-01
0,13,9.511325,43.315656249999996,7.531840277777778,0.0,1260.6884604166667,219.88643055555556,0.26519444444444445,0.41113194444444445,0.13395833333333332,0.07654861111111111,0.529423611111111,0.6060555555555556,2012-01-01
0,13,8.38532013888889,43.081845138888895,7.510951388888889,0.0,1101.6580256944444,172.3253611111111,0.31706249999999997,0.4612152777777778,0.14060416666666667,0.08370833333333333,0.5834791666666667,0.667236111111111,2013-01-01
0,13,7.1923875,42.57151458333333,7.466645833333333,0.0,1141.5837145833332,168.76147916666665,0.295,0.4376111111111111,0.12919444444444445,0.07784027777777777,0.6511875,0.7290069444444445,2014-01-01
0,13,5.00260625,42.227330555555554,7.436465277777779,0.0,554.6995430555556,79.602875,0.40652083333333333,0.5451388888888888,0.1441736111111111,0.09426388888888888,0.7324930555555556,0.8267430555555556,2015-01-01
0,13,6.524041666666666,41.93107777777778,7.409951388888889,0.0,1093.6254340277778,220.92914583333334,0.3961875,0.5129930555555555,0.12556944444444446,0.08286805555555556,0.6470208333333334,0.73,2016-01-01
0,13,5.818932638888889,42.19009861111111,7.4328819444444445,0.0,1077.0577930555555,275.17048611111113,0.2174652777777778,0.33121527777777776,0.11000694444444443,0.06396527777777777,0.6482916666666667,0.7123055555555555,2017-01-01
0,13,6.044205555555555,42.98729930555555,7.503069444444445,0.0,993.0967118055555,277.0580625,0.2690625,0.3728402777777778,0.10785416666666667,0.06645833333333334,0.6439375,0.7104583333333333,2018-01-01
0,13,3.652911805555556,42.20341805555555,7.434354166666667,0.0,419.16553194444447,102.79229861111111,0.4096180555555555,0.4733888888888889,0.11586805555555554,0.08102777777777777,0.8507361111111111,0.9317777777777777,2019-01-01
0,13,4.3122875,42.021784027777784,7.417756944444444,0.0,399.2676645833333,146.49544444444444,0.4601666666666666,0.5489999999999999,0.11991666666666667,0.08847916666666666,0.7904097222222223,0.8788472222222222,2020-01-01
0,13,5.8560694444444445,41.82158402777778,7.400354166666667,0.0,697.2575541666666,235.61653472222224,0.19902777777777778,0.30099305555555556,0.09590972222222222,0.05659027777777778,0.5993958333333333,0.6559583333333333,2021-01-01
0,14,8.450296527777777,42.85768680555556,7.467833333333333,0.0,1874.164932638889,378.40234027777774,0.27974305555555556,0.37771527777777775,0.10708333333333334,0.0665625,0.5968958333333334,0.6634652777777778,2010-01-01
0,14,9.40069861111111,44.08686597222223,7.5733194444444445,0.0,2358.299540277778,336.03245833333335,0.18212499999999998,0.3185277777777778,0.11174305555555557,0.05892361111111111,0.4188125,0.4777291666666667,2011-01-01
0,14,7.941665972222221,43.40204166666667,7.5162708333333335,0.0,1568.7357673611111,258.59419444444444,0.27142361111111113,0.4216944444444445,0.1367847222222222,0.07853472222222221,0.5099930555555555,0.5885277777777778,2012-01-01
0,14,7.0849673611111115,43.158702777777776,7.494645833333333,0.0,1375.6082805555554,201.82122222222222,0.32027083333333334,0.46873611111111113,0.1432013888888889,0.08552083333333332,0.5638680555555555,0.6493263888888889,2013-01-01
0,14,6.071097222222222,42.64366458333333,7.450201388888889,0.0,1500.3743923611112,197.21358333333333,0.28931250000000003,0.4329027777777778,0.12730555555555556,0.0768125,0.6217083333333333,0.6985486111111111,2014-01-01
0,14,4.2140659722222225,42.295830555555554,7.419833333333333,0.0,741.5931236111111,95.84379166666668,0.40702083333333333,0.5503819444444444,0.1464375,0.09539583333333333,0.6949027777777778,0.7902986111111111,2015-01-01
0,14,5.192936111111111,42.01770833333333,7.395041666666667,0.0,1382.9066930555555,276.07254861111113,0.3996944444444444,0.5200277777777778,0.1275277777777778,0.08438194444444444,0.625,0.7093402777777778,2016-01-01
0,14,4.375258333333333,42.24617013888889,7.4151875,0.0,1293.8686513888888,345.77175694444446,0.20934027777777778,0.31916666666666665,0.10316666666666667,0.06122916666666667,0.6400416666666666,0.7012916666666666,2017-01-01
0,14,4.524743055555556,43.082425,7.488451388888889,0.0,1196.2778472222224,352.77679861111113,0.2697013888888889,0.37012500000000004,0.10368055555555555,0.06545833333333334,0.6426527777777777,0.7081111111111111,2018-01-01
0,14,2.838115277777778,42.28240902777778,7.418638888888889,0.0,527.4408305555556,129.7619513888889,0.4104027777777778,0.4696458333333334,0.11210416666666667,0.07991666666666668,0.8230763888888889,0.9030347222222223,2019-01-01
0,14,3.5401604166666667,42.11931527777778,7.4036736111111106,0.0,524.6456902777777,181.49827083333332,0.46263888888888893,0.5490625,0.11925694444444446,0.08869444444444445,0.7469027777777778,0.8356041666666667,2020-01-01
0,14,4.339156249999999,41.86406736111111,7.381583333333334,0.0,835.3551979166666,302.5705486111111,0.19554166666666667,0.2940347222222222,0.0905625,0.05495138888888889,0.600298611111111,0.6552777777777777,2021-01-01
0,15,16.798972222222222,42.681182638888885,7.534305555555556,0.0,1207.3791916666667,300.4904166666667,0.3234166666666667,0.41026388888888893,0.10239583333333332,0.065375,0.6879513888888888,0.7533194444444444,2010-01-01
0,15,17.894427083333333,43.80142083333333,7.632104166666666,0.0,1504.8506472222223,258.79155555555553,0.19275694444444447,0.32535416666666667,0.1078125,0.057979166666666665,0.5422083333333334,0.600298611111111,2011-01-01
0,15,14.154909722222222,43.25507013888889,7.585881944444444,0.0,856.1891708333334,201.08279166666665,0.2837708333333333,0.42525694444444445,0.12418749999999999,0.07490972222222222,0.6790416666666667,0.7539166666666666,2012-01-01
0,15,12.311414583333333,43.03574444444445,7.566104166666666,0.0,773.4758041666666,154.176125,0.3470972222222222,0.4756666666666666,0.1259375,0.07990277777777778,0.7198402777777777,0.7997638888888888,2013-01-01
0,15,10.358549305555556,42.55076319444444,7.523777777777777,0.0,679.4183548611111,145.03774305555555,0.3361805555555556,0.4709652777777778,0.11792361111111112,0.07702083333333333,0.7721319444444444,0.8491736111111111,2014-01-01
0,15,7.017742361111111,42.212682638888886,7.49367361111111,0.0,298.15944444444443,67.6084375,0.43648611111111113,0.5626805555555555,0.1226388888888889,0.0886736111111111,0.8939236111111111,0.9825347222222222,2015-01-01
0,15,9.677651388888888,41.85872083333334,7.461770833333334,0.0,634.3170493055555,175.18644444444445,0.42561805555555554,0.5309722222222222,0.11159027777777777,0.07903472222222223,0.7960277777777778,0.8750902777777778,2016-01-01
0,15,10.15229375,42.213798611111116,7.4936597222222225,0.0,831.7078868055555,232.03041666666664,0.2673888888888889,0.3896527777777778,0.11355555555555556,0.07034027777777778,0.7419652777777778,0.8122638888888889,2017-01-01
0,15,10.099874305555556,42.940364583333334,7.558090277777778,0.0,638.6623,210.45781944444445,0.3080833333333333,0.4190763888888889,0.109875,0.0711875,0.7519374999999999,0.8232013888888888,2018-01-01
0,15,6.383695833333333,42.152076388888894,7.488333333333333,0.0,312.48268333333334,116.27931944444445,0.4297013888888889,0.4969375,0.10659722222222222,0.07814583333333333,0.8710486111111111,0.9492569444444445,2019-01-01
0,15,7.071277083333333,41.86050347222223,7.461868055555556,0.0,265.48159166666665,104.71834722222223,0.46649305555555554,0.5602847222222223,0.1085,0.08313194444444444,0.8767847222222223,0.9599791666666666,2020-01-01
0,15,10.711333333333334,41.93822708333333,7.469159722222222,0.0,489.21395416666667,181.80836805555555,0.23637499999999997,0.34754861111111107,0.10240972222222222,0.06217361111111111,0.6893888888888889,0.7516805555555556,2021-01-01
0,16,25.906524305555553,42.57824652777778,7.530833333333334,0.0,1301.2373159722222,313.10260416666665,0.3687708333333333,0.46376388888888886,0.11559027777777778,0.07284027777777778,0.7101458333333333,0.7829583333333333,2010-01-01
0,16,26.725123611111112,43.65396111111111,7.625180555555556,0.0,1571.7041069444444,283.14500694444445,0.21558333333333335,0.35904861111111114,0.11930555555555555,0.0638611111111111,0.5832013888888888,0.6470277777777778,2011-01-01
0,16,21.235590277777778,43.14079166666667,7.581597222222222,0.0,939.2890520833332,188.36809722222222,0.30937499999999996,0.4600416666666666,0.13515972222222222,0.08059722222222222,0.7379861111111111,0.8185625000000001,2012-01-01
0,16,18.926602083333332,42.934177777777776,7.562888888888889,0.0,902.3374902777778,240.5063472222222,0.3760902777777778,0.5153194444444444,0.13704166666666667,0.08593055555555557,0.7722222222222223,0.8581249999999999,2013-01-01
0,16,15.958735416666665,42.48061666666667,7.52313888888889,0.0,777.2872833333333,152.125,0.3816041666666667,0.5309375,0.13418055555555555,0.08634722222222221,0.8252152777777778,0.9114930555555555,2014-01-01
0,16,10.694593750000001,42.12805347222222,7.4916527777777775,0.0,380.9819430555556,56.44,0.49097222222222225,0.6256388888888889,0.13716666666666666,0.09794444444444445,0.9945416666666667,1.0925347222222221,2015-01-01
0,16,15.680354861111113,41.80707152777778,7.4626319444444436,0.0,801.2636847222223,190.68968055555555,0.4851666666666667,0.59,0.12301388888888888,0.08654861111111112,0.8525694444444444,0.9391875,2016-01-01
0,16,16.822539583333334,42.24814166666667,7.502340277777778,0.0,910.4064965277778,209.48947916666668,0.3195763888888889,0.46358333333333335,0.13577777777777778,0.08240972222222223,0.803611111111111,0.886,2017-01-01
0,16,16.143724305555555,42.92815625,7.562652777777777,0.0,680.4782319444444,194.30377777777778,0.3655347222222222,0.49579861111111106,0.13158333333333333,0.08372916666666667,0.8216736111111111,0.9054305555555556,2018-01-01
0,16,9.947046527777779,42.13228541666667,7.4921597222222225,0.0,321.1377993055555,89.79432638888889,0.494875,0.5792638888888889,0.12543749999999998,0.08986805555555555,0.9427777777777777,1.0326180555555555,2019-01-01
0,16,11.4806375,41.84524861111111,7.466034722222222,0.0,305.13228055555555,86.60826388888889,0.5048333333333334,0.6120486111111112,0.12113888888888888,0.08974305555555556,0.9152499999999999,1.0050277777777776,2020-01-01
0,16,17.806218055555558,42.01112222222222,7.481326388888888,0.0,546.4922340277777,163.2199375,0.2788819444444444,0.40942361111111114,0.12079166666666666,0.07198611111111111,0.7311111111111112,0.8030763888888889,2021-01-01
0,17,2.0903493055555558,42.616193055555556,7.524958333333334,0.0,3039.1690027777777,248.1164375,0.5747916666666666,0.6079166666666667,0.1414236111111111,0.09410416666666667,0.7254236111111111,0.8195555555555556,2010-01-01
0,17,2.0763395833333336,43.59282847222222,7.610687500000001,0.0,3781.047720138889,243.65492361111112,0.28073611111111113,0.4250277777777778,0.156625,0.08394444444444443,0.5899930555555556,0.6739722222222223,2011-01-01
0,17,1.3773243055555555,43.167,7.5745347222222215,0.0,2000.9631201388886,135.42065277777778,0.4398958333333333,0.5863819444444444,0.1745625,0.1101875,0.7811319444444444,0.8913472222222223,2012-01-01
0,17,1.14519375,43.03560902777778,7.562388888888888,0.0,2050.6226215277775,133.51280555555556,0.5652291666666667,0.6423472222222223,0.1678263888888889,0.1122361111111111,0.8224652777777778,0.9346805555555555,2013-01-01
0,17,0.9342965277777778,42.550032638888894,7.520166666666666,0.0,1651.252836111111,78.63070833333333,0.5721180555555556,0.6914583333333333,0.16269444444444445,0.11525694444444445,0.884888888888889,1.0001180555555556,2014-01-01
0,17,0.5218090277777778,42.25263888888889,7.493284722222222,0.0,614.8536270833333,11.099256944444443,0.6618958333333333,0.7583194444444444,0.14825,0.12084722222222223,0.9923819444444444,1.1131875,2015-01-01
0,17,0.9104562500000001,41.71094652777778,7.444625,0.0,1463.3751083333334,88.96300694444443,0.7167916666666667,0.7434444444444445,0.1391111111111111,0.10678472222222223,0.8523541666666667,0.9590902777777779,2016-01-01
0,17,1.3509930555555556,42.31560347222222,7.499048611111111,0.0,2048.4386756944446,185.79834027777778,0.4248472222222222,0.5704305555555556,0.17404166666666668,0.10913888888888888,0.7689166666666667,0.877986111111111,2017-01-01
0,17,1.2190423611111112,43.00632847222222,7.56004861111111,0.0,1621.1278569444446,112.1966875,0.4697361111111111,0.599548611111111,0.16774305555555558,0.110125,0.7993402777777778,0.9094861111111112,2018-01-01
0,17,0.84685625,42.15164930555555,7.484444444444445,0.0,773.2277194444445,135.7096388888889,0.5579097222222222,0.6215347222222223,0.14415972222222223,0.10396527777777778,0.8189583333333333,0.9229722222222221,2019-01-01
0,17,0.8410666666666667,41.5020125,7.425756944444444,0.0,643.6768840277778,38.29920833333333,0.6007708333333333,0.7159166666666666,0.15143055555555557,0.1138125,0.9001805555555555,1.0140416666666665,2020-01-01
0,17,1.488232638888889,42.13287291666667,7.48288888888889,0.0,1187.3469583333333,112.36731944444445,0.36489583333333336,0.49648611111111113,0.15969444444444444,0.09624305555555555,0.7027361111111111,0.7989375,2021-01-01
0,18,2.75935625,41.702397222222224,7.467743055555555,0.0,3136.8517069444442,246.03005555555558,0.5296736111111111,0.6926458333333333,0.2451736111111111,0.1349236111111111,0.7662847222222222,0.9011527777777777,2010-01-01
0,18,2.684532638888889,42.62562986111111,7.550861111111112,0.0,3378.489242361111,161.3755277777778,0.31603472222222223,0.5402847222222222,0.24263888888888888,0.11092361111111111,0.5860902777777778,0.6970624999999999,2011-01-01
0,18,2.022377777777778,42.37259375,7.529041666666667,0.0,1980.1076756944447,124.85722222222222,0.45705555555555555,0.6650138888888889,0.27708333333333335,0.14298611111111112,0.7749930555555555,0.9179791666666666,2012-01-01
0,18,1.7130222222222222,42.41962430555556,7.532229166666667,0.0,2347.3978930555554,94.4465,0.5683958333333333,0.7693055555555556,0.27518750000000003,0.1532638888888889,0.8350416666666667,0.9882638888888889,2013-01-01
0,18,1.4479381944444443,42.054179861111116,7.500326388888889,0.0,1826.376273611111,81.30025694444444,0.6025347222222223,0.7817361111111111,0.2773611111111111,0.1582986111111111,0.9063541666666666,1.0647569444444445,2014-01-01
0,18,0.9747819444444443,41.761949305555554,7.473680555555556,0.0,841.7154388888889,33.178090277777784,0.6890277777777778,0.8506805555555556,0.2831111111111111,0.17451388888888889,1.0413263888888888,1.215875,2015-01-01
0,18,1.3836847222222222,41.64745763888889,7.4633055555555545,0.0,1715.5009555555557,84.0211875,0.6661805555555556,0.7957083333333332,0.24454166666666666,0.15065972222222224,0.9714097222222223,1.1221180555555557,2016-01-01
0,18,1.8374534722222222,42.401202777777776,7.5312222222222225,0.0,2108.143865972222,106.50644444444444,0.45057638888888885,0.6705833333333334,0.27815972222222224,0.14264583333333333,0.7736319444444445,0.91625,2017-01-01
0,18,1.9937909722222225,42.9794,7.5822569444444445,0.0,1950.8573979166665,131.30897222222222,0.4722222222222222,0.680125,0.2669375,0.14215972222222223,0.7747569444444444,0.9168472222222223,2018-01-01
0,18,1.2412951388888889,42.033510416666665,7.498326388888889,0.0,848.5569159722222,71.92885416666667,0.6314166666666667,0.7787569444444444,0.2758333333333333,0.16155555555555556,0.9721111111111111,1.1336458333333335,2019-01-01
0,18,1.6835173611111112,41.42969027777778,7.443354166666667,0.0,1243.1478631944444,99.61735416666666,0.5856736111111112,0.7594027777777778,0.2496527777777778,0.14835416666666668,0.8936805555555556,1.0420416666666668,2020-01-01
0,18,2.4235069444444446,41.677034722222224,7.466145833333333,0.0,1840.3088902777777,157.24763194444444,0.36519444444444443,0.5787013888888889,0.24954166666666666,0.1226111111111111,0.6617569444444444,0.784423611111111,2021-01-01
0,19,5.645540972222222,42.86303680555555,7.472395833333334,0.0,2384.1660854166666,165.68653472222223,0.38236111111111115,0.5188402777777777,0.14788194444444447,0.09140277777777778,0.5974027777777777,0.6887986111111111,2010-01-01
0,19,6.419464583333333,44.086063888888894,7.577458333333333,0.0,2989.6096958333333,136.94302777777776,0.23494444444444446,0.41231944444444446,0.1455138888888889,0.0758888888888889,0.37843055555555555,0.45431250000000006,2011-01-01
0,19,5.706361805555556,43.454051388888885,7.52492361111111,0.0,1988.7024097222222,122.84345833333333,0.33219444444444446,0.5194444444444444,0.16955555555555557,0.09638194444444444,0.4790972222222222,0.5754305555555556,2012-01-01
0,19,5.239803472222222,43.18425416666667,7.5010416666666675,0.0,1762.62320625,106.15322222222223,0.3931458333333333,0.5796736111111112,0.1777638888888889,0.1051111111111111,0.5386597222222221,0.6438055555555555,2013-01-01
0,19,4.412758333333333,42.707927777777776,7.459909722222223,0.0,1930.002191666667,137.61166666666668,0.3712430555555556,0.5576805555555555,0.1653402777777778,0.09869444444444445,0.6008749999999999,0.6995486111111111,2014-01-01
0,19,3.180120138888889,42.32612569444444,7.426659722222222,0.0,978.6051604166665,75.66592361111111,0.48444444444444446,0.6646319444444444,0.18003472222222222,0.11550694444444444,0.6693333333333333,0.7847916666666667,2015-01-01
0,19,3.327617361111111,42.03537569444445,7.400743055555556,0.0,1829.095022222222,183.49978472222222,0.4783611111111111,0.6418055555555555,0.1635,0.1048263888888889,0.5932986111111112,0.6981875,2016-01-01
0,19,2.300876388888889,42.31765763888889,7.4256874999999996,0.0,1792.2240527777778,263.07,0.3096041666666667,0.4786180555555556,0.15722222222222224,0.09140277777777778,0.6323958333333333,0.7238194444444445,2017-01-01
0,19,2.3652444444444445,43.09889652777778,7.4940694444444444,0.0,1586.638086111111,229.7048472222222,0.38524305555555555,0.5392708333333334,0.15579166666666666,0.09584722222222222,0.6403263888888888,0.7361249999999999,2018-01-01
0,19,1.7022513888888888,42.41947361111111,7.43486111111111,0.0,713.8568993055555,60.47721527777779,0.5462916666666666,0.6362916666666667,0.15695833333333334,0.10979861111111111,0.8397152777777778,0.9495,2019-01-01
0,19,2.3461583333333333,42.39933611111111,7.432159722222222,0.0,713.7989152777777,120.54343750000001,0.5544722222222221,0.6722847222222222,0.15283333333333332,0.10995833333333332,0.7121805555555556,0.822125,2020-01-01
0,19,2.2413951388888886,42.23300972222222,7.41857638888889,0.0,1117.0597159722222,179.99954861111112,0.2871944444444445,0.43783333333333335,0.1375625,0.08168055555555556,0.5890555555555556,0.6707847222222223,2021-01-01
0,2,80.35080625,350.9693423611111,7.859465277777777,0.0,28104252.436458334,732.5550555555556,0.16898611111111111,2.265,0.005930555555555555,0.00043055555555555555,1.0169930555555555,1.0175277777777778,2010-01-01
0,2,99.137675,363.46829583333334,8.015152777777779,0.0,47753468.6908507,853.3024722222221,0.05472222222222222,1.6607152777777778,0.0067083333333333335,0.000375,0.8113541666666666,0.8119027777777778,2011-01-01
0,2,74.44410486111111,363.55528680555557,8.0166875,0.0,16670526.26805139,627.1449930555556,0.12451388888888888,2.116625,0.006152777777777778,0.0005277777777777777,0.9435069444444445,0.9441041666666666,2012-01-01
0,2,63.907840972222225,364.06104652777776,8.02170138888889,0.0,13106847.064531945,541.234513888889,0.24260416666666668,2.738423611111111,0.005833333333333333,0.0006111111111111111,1.0850902777777778,1.0856805555555555,2013-01-01
